ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
92626,0,[35],['Comedy'],tt2092466,[],[],10/11/11,0,25,The End
125040,0,"[27, 53, 9648]","['Horror', 'Thriller', 'Mystery']",tt2093044,[11041],['Red Baron Films'],10/13/11,0,83,Knock Knock 2
509195,0,[],[],tt2093065,[],[],10/2/11,0,0,Balunga Toka
133429,0,[99],['Documentary'],tt2093067,[],[],8/3/12,0,0,Bel Borba Aqui
81776,0,"[12, 99]","['Adventure', 'Documentary']",tt2093084,"[8242, 5234]","['Forge Motion Pictures', 'Sender Films']",12/8/11,0,19,Cold
192705,0,[99],['Documentary'],tt2093086,[],[],2/5/11,0,70,Color Runaway Dog
84192,0,[99],['Documentary'],tt2093109,[],[],10/5/12,0,100,Escape Fire: The Fight to Rescue American Healthcare
377367,0,[],[],tt2093140,[],[],10/1/11,0,18,Hold On Me
185490,0,[],[],tt2093206,[],[],5/8/12,0,90,Placebo
104826,0,"[99, 18]","['Documentary', 'Drama']",tt2093215,[],[],10/14/11,0,68,Race to World First
846734,0,[99],['Documentary'],tt2093237,[],[],1/1/12,0,38,Still Moving: Pilobolus at Forty
123101,0,[],[],tt2093241,[],[],1/1/11,0,0,Taking Shelter
707198,0,[],[],tt2093253,[65595],['ENO: English National Opera'],10/14/11,0,127,The Damnation of Faust
187566,75000,"[99, 35]","['Documentary', 'Comedy']",tt2093256,[],[],6/2/12,0,85,The Exquisite Corpse Project
309729,0,[18],['Drama'],tt2093269,[],[],9/28/12,0,100,The Prophet's Son
273759,0,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt2093928,[],[],6/7/12,0,84,419
135670,0,"[27, 9648, 53]","['Horror', 'Mystery', 'Thriller']",tt2093944,[49326],['Underground Films'],11/2/12,0,81,Amber Alert
111411,0,[99],['Documentary'],tt2093951,[],[],11/25/11,0,88,At Night I Fly
1020054,0,[18],['Drama'],tt2093954,[],[],1/1/11,0,9,Behind the Walls
303051,0,[],[],tt2093957,[],[],1/1/11,0,0,"Biba! One Island, 879 Votes"
449032,0,[99],['Documentary'],tt2093976,"[7399, 88235, 10943]","['Sodaperaga Productions', 'L&L Media', 'ITVS']",5/31/11,0,83,Comrade Duch: The Bookkeeper of Death
276633,0,"[18, 9648]","['Drama', 'Mystery']",tt2094052,[],[],11/11/11,0,108,Mandie and the Forgotten Christmas
860471,0,[],[],tt2094094,[],[],8/1/12,0,0,Return to Vengeance
219971,0,[99],['Documentary'],tt2094110,[],[],12/20/12,0,45,Sayonara Speed Tribes
327119,0,[],[],tt2094114,[],[],1/1/12,0,0,Sharing an Island
134457,0,[99],['Documentary'],tt2094129,[188641],['Jellyfish Smack Productions'],1/24/12,0,55,Terra Blight
343315,0,"[18, 35]","['Drama', 'Comedy']",tt2094143,[],[],1/1/11,0,8,The Flask
927677,0,[18],['Drama'],tt2094144,[],[],1/14/11,0,5,The Gay in the Attic
135682,0,"[18, 10751, 10770]","['Drama', 'Family', 'TV Movie']",tt2094146,[],[],12/4/11,0,86,The Heart of Christmas
122350,0,[],[],tt2094154,[],[],10/9/11,0,65,The Pettifogger
139901,56,[],[],tt2094188,[],[],11/5/11,0,76,Weekend Retreat
78495,0,[28],['Action'],tt2094205,[],[],11/12/11,0,0,Pacquiao vs Marquez III
162023,0,"[99, 36, 878]","['Documentary', 'History', 'Science Fiction']",tt2094663,[],[],11/1/11,0,45,The Universe: Nemesis - The Sun's Evil Twin
153933,0,[99],['Documentary'],tt2094752,[],[],4/13/12,0,48,A Girl Like Her
639475,0,[],[],tt2094760,[],[],1/1/11,0,88,American Paradice
79579,0,"[10751, 14, 878, 16]","['Family', 'Fantasy', 'Science Fiction', 'Animation']",tt2094761,[],[],11/25/11,0,24,An Elf's Story
81921,0,"[10752, 28]","['War', 'Action']",tt2094783,[],[],10/25/11,0,45,Bomb Patrol Afghanistan
389557,0,"[53, 80, 18]","['Thriller', 'Crime', 'Drama']",tt2094790,[],[],1/1/11,0,99,Callous
388058,0,[878],['Science Fiction'],tt2094805,[],[],4/5/12,0,10,Crown
125029,0,[99],['Documentary'],tt2094856,[],[],8/10/12,0,97,It Is No Dream: The Life Of Theodor Herzl
84326,0,[99],['Documentary'],tt2094920,"[16439, 10943]","['Made in Copenhagen', 'ITVS']",11/19/11,0,85,Putin's Kiss
83734,0,[99],['Documentary'],tt2094947,[12709],['Firecracker Films'],11/6/11,0,60,Susan Boyle:  An Unlikely Superstar
375664,0,"[35, 27]","['Comedy', 'Horror']",tt2094965,[17926],['Rainfall Films'],10/24/11,0,9,The Hunt
259539,0,[35],['Comedy'],tt2094969,[],[],9/7/12,0,90,The Man from Orlando
169314,0,"[16, 14, 27]","['Animation', 'Fantasy', 'Horror']",tt2095004,"[51428, 81448, 69689]","['Unearthed Films', 'chainsaw kiss', 'Draconian Films']",1/27/12,0,95,Where the Dead Go to Die
85807,0,[99],['Documentary'],tt2095019,[18595],['ESPN Films'],10/25/11,0,55,The Real Rocky
130267,0,"[53, 28, 80, 18]","['Thriller', 'Action', 'Crime', 'Drama']",tt2095605,"[308, 6626]","['The Weinstein Company', 'Voltage Pictures']",11/4/12,0,90,Seal Team Six: The Raid on Osama Bin Laden
96568,0,"[18, 27]","['Drama', 'Horror']",tt2095640,[47633],['Fatal Pictures'],3/2/12,0,24,Familiar
325264,0,[],[],tt2095671,[],[],8/26/11,0,0,Juku
210812,0,[28],['Action'],tt2095675,[],[],10/25/11,0,9,Kart Driver: A Twisted Vision of Mario
852769,0,"[18, 35]","['Drama', 'Comedy']",tt2095714,[],[],3/9/12,0,94,More Than Stars
118988,500000,"[878, 27]","['Science Fiction', 'Horror']",tt2095742,[],[],10/31/11,0,82,Paranormal Incident
330000,0,"[27, 53]","['Horror', 'Thriller']",tt2095813,[88642],['Traplight Pictures'],1/1/11,0,56,Underground Lizard People
135259,0,[],[],tt2095819,[10877],['Kinocompany'],5/11/12,0,78,Russian Libertine
343478,0,"[35, 27]","['Comedy', 'Horror']",tt2095824,[],[],11/6/11,0,118,Weedwolf
135290,0,[],[],tt2096363,[],[],9/28/12,0,27,Affections
247921,0,"[99, 10402]","['Documentary', 'Music']",tt2096401,[],[],4/2/12,0,70,Brick and Mortar and Love
241539,0,"[99, 10402]","['Documentary', 'Music']",tt2096519,[],[],12/1/11,0,87,Kyteman - Now What?
124998,0,[99],['Documentary'],tt2096541,[],[],12/17/11,0,115,Method to the Madness of Jerry Lewis
204005,0,[99],['Documentary'],tt2096562,[96222],['New Level Production'],3/31/11,0,126,Once Upon a Time in the East
140108,0,[],[],tt2096565,[],[],3/18/12,0,0,Paradiso
400347,0,[35],['Comedy'],tt2096572,[],[],9/28/12,0,13,The Procession
337463,0,[18],['Drama'],tt2096585,"[57920, 19781, 57919]","['Cinelarga', 'Cinema One Originals', 'Creative Programs']",11/9/11,0,0,Of Skies and Earth
797391,0,[18],['Drama'],tt2096610,[],[],2/1/11,0,10,Snow in Paradise
326456,0,"[16, 10402, 36]","['Animation', 'Music', 'History']",tt2096623,[148550],['Mackinnon & Saunders'],10/1/11,0,14,Tchaikovsky - An Elegy
133300,0,[],[],tt2096653,[],[],1/3/11,0,0,The Prophet
256481,0,[],[],tt2097281,[],[],10/28/11,0,122,Jaime Urrutia: La fuerza de la costumbre
312362,0,[],[],tt2097296,[],[],10/28/11,0,0,Martha's Halloween Ideas
176270,0,[99],['Documentary'],tt2097300,[],[],8/10/11,0,68,Money as Debt III
327891,0,[],[],tt2097303,[],[],3/1/12,0,11,It Ain't Over
109513,2000000,"[28, 35, 10749]","['Action', 'Comedy', 'Romance']",tt2097307,"[10424, 10425, 10426, 11448]","['Primate Pictures', 'Kim and Jim Productions', 'Panay Films', 'Exclusive Media']",8/22/12,14400000,100,Hit & Run
98900,0,[16],['Animation'],tt2097327,[],[],9/12/11,0,3,Synchronize
298708,0,[],[],tt2097827,[],[],11/5/11,0,85,Blood Was Everywhere
125023,0,[99],['Documentary'],tt2097844,[15834],['Ciénaga Docs'],11/20/11,0,90,Drought
307633,0,[10751],['Family'],tt2097866,[],[],11/11/11,0,26,Jake and Jasper: A Ferret Tale
91515,0,"[16, 37]","['Animation', 'Western']",tt2097943,[],[],2/10/11,0,14,Wild Life
162024,0,"[99, 36, 878]","['Documentary', 'History', 'Science Fiction']",tt2098491,[],[],11/8/11,0,45,The Universe: How the Solar System was Made
128564,1000000,"[35, 878]","['Comedy', 'Science Fiction']",tt2098627,"[20235, 6805]","['New Horizons Picture', 'Epix']",8/25/12,0,83,Attack of the 50 Foot Cheerleader
473575,0,"[80, 18]","['Crime', 'Drama']",tt2098630,[99108],['Silence Entertainment'],3/11/11,0,140,Batch No. 16
200494,1875000,[],[],tt2098719,[],[],12/30/11,0,0,Intercept
278436,0,[],[],tt2098798,[],[],2/26/12,0,11,Sam
271597,0,[99],['Documentary'],tt2098833,[],[],9/30/11,0,95,The Collective Evolution II: The Human Experience
125490,2400000,"[878, 27]","['Science Fiction', 'Horror']",tt2099556,"[2514, 7799, 806]","['Alliance Films', 'TF1 International', 'Téléfilm Canada']",9/19/12,0,110,Antiviral
334148,0,[],[],tt2099665,[],[],1/1/11,0,0,Lonely Swallows: Living as the Children of Immigrant Workers
102156,0,[878],['Science Fiction'],tt2099673,[],[],4/1/12,0,90,Dark Watchers: The Women in Black
200055,0,[],[],tt2099694,[],[],1/18/11,0,80,Phoebe Phoenix
83730,0,"[10402, 99]","['Music', 'Documentary']",tt2099700,[],[],2/16/12,0,75,Re:Generation Music Project
125734,5,[],[],tt2099701,[],[],8/13/12,0,86,Reel Old School
86856,0,[],[],tt2099705,[],[],1/1/11,0,19,Road to Sundance
217393,0,[16],['Animation'],tt2099706,[],[],3/14/12,0,3,Nightingales in December
407931,0,"[18, 27]","['Drama', 'Horror']",tt2099753,"[41813, 96548, 20144]","['Title Media', 'witching hour films', 'Fingercuff Productions']",7/29/12,0,7,The Halloween Kid
509324,0,[],[],tt2099763,[],[],4/27/12,0,86,The Skin I'm In
277756,0,[],[],tt2099767,[],[],1/1/11,0,0,The Unfinished Works Of Sean Weathers
87434,0,[18],['Drama'],tt2099788,"[201463, 151403, 4748]","['Esopus Creek Pictures', 'Meerkat Media Collective', 'Oscilloscope']",3/1/12,0,81,Welcome to Pine Hill
145316,0,"[16, 10751]","['Animation', 'Family']",tt2100093,[3],['Pixar'],8/4/11,0,6,Air Mater
86290,0,"[10770, 10751]","['TV Movie', 'Family']",tt2100380,[9027],['Hallmark Hall of Fame Productions'],1/29/12,0,95,A Smile as Big as the Moon
79218,0,"[16, 10751, 10770]","['Animation', 'Family', 'TV Movie']",tt2100546,"[11749, 9383, 2787]","['20th Century Fox Animation', 'Blue Sky Studios', 'Reel FX Creative Studios']",11/24/11,0,26,Ice Age: A Mammoth Christmas
426051,0,[],[],tt2100567,[],[],4/18/12,0,81,Last Day at Lambeau
100432,2000,[27],['Horror'],tt2100572,[],[],10/27/11,0,18,Liplock
243965,0,[99],['Documentary'],tt2100579,[],[],5/16/12,0,68,Mayan Renaissance
269121,0,[],[],tt2100587,[],[],1/1/11,0,0,Natasha - Portrait of an Urban Poet
222228,250,"[99, 36]","['Documentary', 'History']",tt2100671,"[16734, 159522]","['Atelier Koninck', 'Pro Bono Films']",9/24/11,0,31,Through the Weeping Glass: On the Consolations of Life Everlasting (Limbos & Afterbreezes in the Mütter Museum)
325086,0,"[878, 18]","['Science Fiction', 'Drama']",tt2100673,[],[],10/19/12,0,13,Transmission
331340,0,[],[],tt2100688,[],[],1/1/11,0,0,Locked in Limbo
129426,0,[99],['Documentary'],tt2101302,[],[],1/1/11,0,94,9/11: The Day That Changed the World
328921,0,[],[],tt2101303,[],[],4/1/11,0,0,"A Falcon, A Revolution"
103215,0,[99],['Documentary'],tt2101314,[],[],3/22/12,0,85,Anton Corbijn Inside Out
697378,0,[99],['Documentary'],tt2101326,[],[],7/26/11,0,51,Benghazi Rising
97687,0,"[35, 10749]","['Comedy', 'Romance']",tt2101388,[156634],['Rodriguez Lopez Productions'],3/11/12,0,94,Los Chidos
91011,0,"[28, 18, 80]","['Action', 'Drama', 'Crime']",tt2101393,"[8903, 8356]","['Scenema Concept International', 'Viva Films']",7/15/11,0,116,Manila Kingpin
121712,0,[99],['Documentary'],tt2101394,[],[],11/12/11,0,90,Maori Boy Genius
413609,0,[18],['Drama'],tt2101419,[],[],1/1/11,0,11,Remember Alice Bell?
79458,0,[99],['Documentary'],tt2101464,[],[],3/24/11,0,60,The Finland Phenomenon
951335,0,"[18, 28]","['Drama', 'Action']",tt2101465,[],[],1/1/11,0,103,The Gentleman
131655,0,"[99, 36]","['Documentary', 'History']",tt2101468,"[7521, 88269]","['National Geographic', 'Story House Productions']",11/6/11,0,45,The Last Days of Osama Bin Laden
262294,0,[99],['Documentary'],tt2101469,[],[],10/29/12,0,67,The Last Flight of Petr Ginz
270812,0,"[99, 10770]","['Documentary', 'TV Movie']",tt2101982,[10492],['Thirteen'],8/1/11,0,60,My Life as a Turkey
98300,0,[10402],['Music'],tt2102273,[],[],1/1/11,0,119,Counting Crows: August and Everything After - Live at Town Hall
463546,0,[18],['Drama'],tt2102295,[],[],1/1/11,0,95,Choch
168423,0,[99],['Documentary'],tt2102302,[],[],1/5/12,0,105,Breath of the Gods
237828,0,[],[],tt2102315,[],[],9/25/11,0,50,Entre nosotros
252632,0,[],[],tt2102347,[],[],10/13/11,0,0,Kumpania
104345,0,[99],['Documentary'],tt2102354,[123741],['Real Ficção'],5/16/12,0,60,Kolá San Jon é Festa di Kau Berdi
388451,0,[16],['Animation'],tt2102375,[16878],['Factory Fifteen'],9/13/11,0,5,MEGALOMANIA
237933,0,[18],['Drama'],tt2102378,[],[],9/25/11,0,50,Midzomernacht
408849,0,[],[],tt2102442,[],[],10/12/12,0,10,The Hiccup
212232,0,"[35, 10749]","['Comedy', 'Romance']",tt2102452,[],[],1/1/12,0,6,The Pool Date
98075,0,[18],['Drama'],tt2102475,[],[],3/11/12,0,86,Wolf
102309,0,"[27, 35]","['Horror', 'Comedy']",tt2102478,[],[],11/19/11,0,15,Zombie Bohemia
259542,0,"[35, 10749]","['Comedy', 'Romance']",tt2102500,[],[],12/1/12,0,94,Life's an Itch
246416,0,[14],['Fantasy'],tt2103158,[],[],8/20/11,0,41,Bitter Lake
142276,0,[99],['Documentary'],tt2103163,[7786],['FilmWorks'],1/1/11,0,51,Breathe
202553,0,[99],['Documentary'],tt2103176,[],[],11/4/11,0,88,Els oblidats dels oblidats
103620,6000000,"[27, 53]","['Horror', 'Thriller']",tt2103217,"[1992, 2577, 104, 10611]","['La Petite Reine', 'Studio 37', 'Canal+', 'Ciné+']",12/26/12,31081,89,Maniac
105522,0,[99],['Documentary'],tt2103227,[],[],5/11/12,0,0,Otter 501
127372,0,"[18, 36, 10752]","['Drama', 'History', 'War']",tt2103264,"[47283, 8299, 14870]","['Fellers Film', 'Krasnoff / Foster Entertainment', ""United Performers' Studio""]",9/14/12,14858240,105,Emperor
82206,0,"[18, 10752]","['Drama', 'War']",tt2103997,[],[],2/9/12,0,98,Battle Force
277654,0,[10749],['Romance'],tt2104018,[],[],11/29/12,0,84,Dulce de leche
677014,0,[],[],tt2104020,[],[],1/1/12,0,0,La verdadera pelea
353206,0,[18],['Drama'],tt2104045,[],[],11/20/11,0,17,Humo
139124,0,[18],['Drama'],tt2104051,[],[],8/31/12,0,103,Karakara
298589,5000,[27],['Horror'],tt2104060,[30384],['Weber Pictures Company'],11/4/11,0,92,Mary Horror
330293,0,[],[],tt2104065,[],[],3/12/11,0,8,My Main Squeeze
715054,0,[99],['Documentary'],tt2104081,[],[],10/31/11,0,20,Scripting a New Slasher Super-Villain: Larry Cohen on Matt Cordell
979511,6500,"[35, 18]","['Comedy', 'Drama']",tt2104132,"[143528, 17104]","['Chris Lane Productions', 'Zero Facility Films']",7/17/12,0,50,Will Power
352172,0,[27],['Horror'],tt2104842,[59655],['Rookie Films'],11/7/11,0,25,A Voice from Hell
270560,0,[99],['Documentary'],tt2104858,[],[],1/1/12,0,63,Beast Wishes:  The Fantastic World of Bob and Kathy Burns
109665,0,[],[],tt2104873,[],[],1/1/12,0,40,Christmas in Icaria
102312,0,"[27, 35]","['Horror', 'Comedy']",tt2104898,[],[],10/30/11,0,19,For Love of Zombies
209826,0,"[99, 18]","['Documentary', 'Drama']",tt2104917,[],[],5/19/12,0,70,City World
615983,0,[],[],tt2104973,[],[],11/11/11,0,0,SaGràscia
185651,20000000,[16],['Animation'],tt2104985,[],[],9/13/12,0,91,Sky Force
89638,0,[99],['Documentary'],tt2104994,[],[],5/11/12,0,70,Steve Jobs: The Lost Interview
330291,0,[],[],tt2104998,[],[],3/12/11,0,4,T Is for Thread
135589,0,"[14, 27]","['Fantasy', 'Horror']",tt2105005,[],[],5/16/12,0,10,The Captured Bird
350622,0,[],[],tt2105026,[],[],7/20/11,0,41,The White Cat
267109,0,[18],['Drama'],tt2105043,[],[],8/4/12,0,81,Upside Down - Khalti Doka Verti Paay
84348,0,"[53, 27]","['Thriller', 'Horror']",tt2105044,"[15156, 15158, 15157]","['The Collective', '8383 Productions', 'Bloody Disgusting']",7/28/12,100345,116,V/H/S
86564,0,[99],['Documentary'],tt2105071,[],[],10/11/11,0,90,spOILed
175122,0,[99],['Documentary'],tt2105371,[7521],['National Geographic'],12/30/11,0,0,Forbidden Tomb Of Genghis Khan
303233,0,[],[],tt2106287,[],[],6/9/12,0,0,123
497076,0,[],[],tt2106307,[],[],11/15/11,0,37,Olivia's Dream
228204,0,[],[],tt2106331,"[28125, 109259]","['Swiss Petite Films', 'Pink Ghetto Productions']",11/23/11,0,79,Bayou Blue
359061,0,[18],['Drama'],tt2106376,[12227],['American Film Institute Conservatory'],4/15/12,0,17,Croquembouche
168885,0,"[28, 27]","['Action', 'Horror']",tt2106577,[36786],['iDiC Entertainment'],3/20/12,0,85,Demon Hunter
345614,0,[],[],tt2106591,[],[],3/14/11,0,0,Outcast in the Mirror
338846,0,[],[],tt2106594,[],[],3/26/11,0,0,Paradise Stop
142994,0,[99],['Documentary'],tt2106687,"[14914, 3268, 84166, 151322]","['HBO Documentary Films', 'HBO', 'KPJR Films', 'Shadow Creek Films']",10/29/12,0,60,The Big Picture: Rethinking Dyslexia
878364,0,"[36, 53]","['History', 'Thriller']",tt2106704,[],[],12/12/12,0,90,The Last War Crime
138303,0,[99],['Documentary'],tt2106719,[194320],['Opendox'],4/20/12,0,94,The Russian Winter
245142,500000,[27],['Horror'],tt2106749,"[14355, 14262]","['Press On Features', 'Templeheart Films']",12/21/12,500000,79,The Warning
123546,0,"[80, 99]","['Crime', 'Documentary']",tt2106766,[77399],['Michal Kosakowski Films'],6/14/12,0,81,Zero Killed
209121,0,[99],['Documentary'],tt2107659,[],[],1/1/11,0,88,Bernadette: Notes on a Political Journey
262647,0,[99],['Documentary'],tt2107661,[],[],10/9/11,0,30,Bone Wind Fire
211697,0,[99],['Documentary'],tt2107682,[15608],['Agitprop'],8/2/12,0,58,Dad Made Dirty Movies
254267,0,[],[],tt2107720,[7048],['Fridthjof Film'],9/2/11,0,8,Kill
947466,0,[],[],tt2107731,"[171260, 7584]","['Birdcage Films', 'Screen Australia']",8/11/12,0,9,Lois
112735,0,[35],['Comedy'],tt2107835,[],[],2/10/12,0,103,The Skinny
92237,0,[99],['Documentary'],tt2107843,[],[],10/1/11,0,143,Thorium Remix
138306,0,[99],['Documentary'],tt2107865,[],[],4/1/12,0,82,Where the Yellowstone Goes
1081215,0,[],[],tt2108458,[],[],1/1/11,0,49,A Fine Line
459594,0,[99],['Documentary'],tt2108467,[],[],10/31/11,0,59,Andy Hamilton's Search For Satan
539767,0,[35],['Comedy'],tt2108558,"[11580, 107250]","['Cross Country', 'Golden Nutmeg Films']",1/31/12,0,13,Leader of the Pack
874273,0,[99],['Documentary'],tt2108563,[160686],['Vice Versa Films'],5/5/11,0,75,Looking for Moshe Guez
330199,0,[99],['Documentary'],tt2108576,[],[],9/11/12,0,0,Never Surrender
169990,0,[99],['Documentary'],tt2108584,"[3676, 6705]","['ASA Film Production', 'Film4 Productions']",11/3/12,0,80,Village at the End of the World
145198,0,"[27, 53]","['Horror', 'Thriller']",tt2108605,[31581],['DragonGate Films'],12/11/12,0,82,Bigfoot County
270360,134560,[99],['Documentary'],tt2108610,[23566],['Gracious Films'],11/4/11,0,42,Sonic: The Birth of an Icon
302906,0,[99],['Documentary'],tt2108620,[],[],9/24/12,0,80,STRANGLEHOLD: In the Shadow of the Boston Strangler
306881,0,[35],['Comedy'],tt2108635,[],[],12/2/11,0,7,The Rock Shirt
340129,0,[99],['Documentary'],tt2108646,[],[],11/5/11,0,90,This Space Available
88646,0,[99],['Documentary'],tt2108648,[],[],4/20/12,0,80,Town Of Runners
464224,0,"[18, 16, 35]","['Drama', 'Animation', 'Comedy']",tt2108664,[],[],7/2/11,0,8,You Shall Not Leave the Way!
120485,0,"[27, 53]","['Horror', 'Thriller']",tt2109116,[],[],10/11/11,0,100,Missing
154859,0,[],[],tt2109118,[],[],12/31/11,0,0,Dissent
80185,0,[],[],tt2109124,[],[],11/11/11,0,82,Enxaneta
101249,0,[18],['Drama'],tt2109146,[2441],['Fandango'],11/10/11,0,82,Annalisa
137651,0,[99],['Documentary'],tt2109153,[],[],6/23/12,0,40,Kings Point
82990,5000000,[27],['Horror'],tt2109184,"[6302, 4, 3172, 21223]","['Room 101', 'Paramount', 'Blumhouse Productions', 'Solana Films']",10/17/12,142802657,88,Paranormal Activity 4
235924,0,[],[],tt2109234,[],[],12/29/11,0,13,The Super List
202434,0,[],[],tt2110387,[],[],5/11/11,0,70,"75 habitantes, 20 casas, 300 vacas"
128885,0,[],[],tt2110448,[],[],11/19/11,0,96,Tenshi tsukinuke rokuchoume
119142,400,[27],['Horror'],tt2111254,[],[],12/2/11,0,71,A Way Out
67705,0,[10402],['Music'],tt2111280,[],[],2/22/11,0,60,Celtic Thunder: Heritage
93053,0,"[99, 35]","['Documentary', 'Comedy']",tt2111283,[3324],['BBC'],11/7/11,0,66,Clarkson: Powered Up
127903,0,"[99, 10752]","['Documentary', 'War']",tt2111310,[],[],8/22/12,0,129,Far from Afghanistan
811658,0,"[10751, 35]","['Family', 'Comedy']",tt2111398,[],[],10/1/11,0,80,Rock'n'Ball
363171,0,[18],['Drama'],tt2111419,[],[],12/6/11,0,11,Strangers
137147,0,[99],['Documentary'],tt2111451,[],[],5/1/11,0,71,The Education of Dee Dee Ricks
307903,0,[878],['Science Fiction'],tt2111452,[40257],['Joyrider Films'],11/10/11,0,11,The Gate
212731,0,[53],['Thriller'],tt2111466,[82761],['In The Dark Entertainment'],9/28/12,0,100,The Unbroken
124074,0,[99],['Documentary'],tt2111478,"[80995, 14914, 2740, 8733, 121371, 66478]","['Fine Point Films', 'HBO Documentary Films', 'Jigsaw Productions', 'Wider Film Projects', 'Below the Radar Ltd', 'Artemis Rising']",11/16/12,0,106,Mea Maxima Culpa: Silence in the House of God
400134,0,"[35, 18]","['Comedy', 'Drama']",tt2112093,[],[],2/8/11,0,7,A Bitch
92545,0,"[80, 53]","['Crime', 'Thriller']",tt2112107,[],[],1/1/11,0,53,Bahattor Ghonta
386229,0,[],[],tt2112115,[],[],8/4/11,0,13,Between Ethyl and Regular
140456,0,"[99, 36]","['Documentary', 'History']",tt2112152,[],[],10/12/12,0,89,For No Good Reason
273686,0,[],[],tt2112201,[],[],1/1/11,0,70,Mercury Undercover
128136,0,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt2112210,[13916],['Banana-Moon Sky Films'],9/11/12,45250,98,My Awkward Sexual Adventure
324750,0,[],[],tt2112211,[],[],1/1/11,0,0,Nekuda Psik
82881,0,"[16, 35, 28, 10751]","['Animation', 'Comedy', 'Action', 'Family']",tt2112281,"[6125, 2]","['Walt Disney Animation Studios', 'Walt Disney Pictures']",1/13/12,0,6,Tangled Ever After
84187,0,"[35, 18]","['Comedy', 'Drama']",tt2112293,"[1360, 20847, 20848]","['Glass Eye Pix', 'Greyshack Films', 'Rough House Pictures']",11/9/12,0,95,The Comedy
148187,0,"[35, 10402]","['Comedy', 'Music']",tt2112303,[20079],['Graceland Film Company'],4/20/12,0,91,The Rocka
290730,1000000,"[12, 28, 35, 878]","['Adventure', 'Action', 'Comedy', 'Science Fiction']",tt2112307,[38913],['Supernova Films'],1/1/12,0,96,The Vortex
683630,0,[27],['Horror'],tt2112320,[117691],['Batavia Pictures'],7/14/11,0,84,Tumbal Jailangkung
1066358,0,[99],['Documentary'],tt2112332,[],[],4/13/12,0,0,We Juke Up in Here
84347,0,"[10402, 99]","['Music', 'Documentary']",tt2112868,[89394],['RadicalMedia'],5/11/12,0,102,Paul Simon: Under African Skies
83092,0,"[10402, 99]","['Music', 'Documentary']",tt2112873,[10691],['Columbia Records'],11/29/11,0,150,Live At Roseland - Elements of 4
79035,0,[35],['Comedy'],tt2112889,[],[],11/14/11,0,94,Alan Carr: Spexy Beast
79089,100000,[16],['Animation'],tt2112900,[4615],['Ubisoft'],11/15/11,0,21,Assassin's Creed: Embers
118890,0,[],[],tt2112921,[],[],10/1/11,0,23,Carbon for Water
88540,0,"[99, 28, 12]","['Documentary', 'Action', 'Adventure']",tt2112951,[],[],9/1/11,0,52,Finnsurf
149247,0,[],[],tt2112957,[],[],6/1/11,0,12,Girder
271071,0,[],[],tt2112977,[],[],1/1/11,0,90,Jesus: He Lived Among Us
296425,0,"[18, 10749, 10402]","['Drama', 'Romance', 'Music']",tt2112981,[],[],1/1/11,0,80,Julien & Claire
78192,0,[99],['Documentary'],tt2113007,[24571],['David Gest Productions'],11/2/11,0,149,Michael Jackson: The Life of an Icon
111949,0,"[99, 37]","['Documentary', 'Western']",tt2113113,[],[],8/24/12,0,106,"Wild Horse, Wild Ride"
323617,0,[],[],tt2113600,[],[],1/1/11,0,0,American Actor
599339,0,[],[],tt2113603,[],[],1/1/11,0,10,Apnoe
332484,13000,[35],['Comedy'],tt2113624,[],[],5/18/12,0,26,Boner Police: The Movie
79379,0,"[14, 16, 28, 35, 10751]","['Fantasy', 'Animation', 'Action', 'Comedy', 'Family']",tt2113625,[521],['DreamWorks Animation'],11/15/11,0,18,Book of Dragons
225154,0,[],[],tt2113635,[],[],1/1/12,0,90,Ciudadano Villanueva
321000,0,[],[],tt2113656,[],[],6/1/12,0,14,Easy Snappin
79135,0,[35],['Comedy'],tt2113690,[],[],11/14/11,0,121,Jason Manford Live
324748,0,[],[],tt2113692,[],[],12/15/11,0,0,Jews by Choice
370706,0,[],[],tt2113760,[],[],1/1/11,0,10,Schwere Augen
136919,0,"[18, 14]","['Drama', 'Fantasy']",tt2113766,"[790, 53963]","['Samsa Film', 'KeyFilm']",10/4/12,0,87,Silent City
970870,0,"[35, 10749]","['Comedy', 'Romance']",tt2114352,[174664],['WJT Pictures'],1/1/11,0,34,Barry's Last Shot
674055,0,[],[],tt2114361,[],[],1/1/12,0,83,Blueman
163380,0,"[18, 878]","['Drama', 'Science Fiction']",tt2114409,[],[],11/16/11,0,8,In the Pines
254231,0,[99],['Documentary'],tt2114458,[11534],['MTV Productions'],11/28/11,0,41,A Tribute to Ryan Dunn
105787,0,[99],['Documentary'],tt2114490,[140237],['Meredith Vieira Productions'],4/13/12,0,65,The Woman Who Wasn't There
85088,0,[],[],tt2115291,[],[],1/16/12,0,90,Betty White's 90th Birthday: A Tribute to America's Golden Girl
121872,0,[18],['Drama'],tt2115295,"[7281, 288, 39696, 7306, 290, 13235, 5123, 118]","['BFI', 'BBC Film', 'Adventure Films', 'The Match Factory', 'Ingenious Media', 'Media House Capital', 'Miso Film', 'Det Danske Filminstitut']",10/18/12,1005700,90,Ginger & Rosa
